standID;simulation;year;period;DomAge;DomHeight;Hg;BA;N;Dg;mainSpecies;vol;sawVol;pulpVol;biomass;geneticGainDbh;geneticGainH;geneticGainVol;Nretentiontrees;Nseedingtrees;mortalityCumulative;Diversity;decayStemVol;decayStemMass;decayStumpsMass;decayRootsMass;decayBranchesMass;decayRelVol_1;decayRelVol_2;decayRelVol_3;decayRelVol_4;decayRelVol_5;decayRelVol_6;decayRelVol_7;decayRelVol_8;decayRelVol_9;decayClass_1;decayClass_2;decayClass_3;decayClass_4;decayClass_5;decayClass_6;decayClass_7;decayClass_8;decayClass_9;decayVolAsp20;decayVolBL20;agePine;ageSpruce;ageDeciduous;baPine;baSpruce;baDeciduous;dgPine;dgSpruce;dgDeciduous;hgPine;hgSpruce;hgDeciduous;NPine;NSpruce;NDeciduous;volPine;volSpruce;VolDeciduous;n_1;n_2;n_3;n_4;n_5;n_6;n_7;n_8;n_9;ba_1;ba_2;ba_3;ba_4;ba_5;ba_6;ba_7;ba_8;ba_9;dg_1;dg_2;dg_3;dg_4;dg_5;dg_6;dg_7;dg_8;dg_9;saw_1;saw_2;saw_3;saw_4;saw_5;saw_6;saw_7;saw_8;saw_9;pulp_1;pulp_2;pulp_3;pulp_4;pulp_5;pulp_6;pulp_7;pulp_8;pulp_9;vol_1;vol_2;vol_3;vol_4;vol_5;vol_6;vol_7;vol_8;vol_9;bioTotUt;bioStemCommUt;bioStemWasteUt;bioBranchesLUt;bioBranchesDUt;bioFoliageUt;bioStumpsUt;bioRootsCUt;bioRootsFUt;bioTot12;bioStemComm12;bioStemWaste12;bioBranchesL12;bioBranchesD12;bioFoliage12;bioStumps12;bioRootsC12;bioRootsF12;bioTot3;bioStemComm3;bioStemWaste3;bioBranchesL3;bioBranchesD3;bioFoliage3;bioStumps3;bioRootsC3;bioRootsF3;bioTot4;bioStemComm4;bioStemWaste4;bioBranchesL4;bioBranchesD4;bioFoliage4;bioStumps4;bioRootsC4;bioRootsF4;RtnTreeAge;RtnTreeHdom;RtnTreeBA;RtnTreeN;RtnTreeDg;RtnTreeMSpec
optiStand;912;67;14;90.4;20.584;15.12;17.4;1538.19;16.58;2;133.61;61.9;60.73;100.79;0;0;0;0;0;9.76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73;0;0;17.4;0;0;16.58;0;0;15.1;0;0;1538.194;0;0;133.606;0;0;1538.194;0;0;0;0;0;0;0;0;17.401;0;0;0;0;0;0;0;0;16.578;0;0;0;0;0;0;0;0;61.904;0;0;0;0;0;0;0;0;60.733;0;0;0;0;0;0;0;0;133.606;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100.791;48.556;4.496;13.133;2.378;10.654;3.958;16.386;1.23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
optiStand;912;70;14;93.4;21.488;16.06;19.62;1497.99;17.49;2;159.57;78.08;71.94;117.62;0;0;0;0;0;10.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75.7;0;0;19.6;0;0;17.49;0;0;16.1;0;0;1497.987;0;0;159.566;0;0;1497.987;0;0;0;0;0;0;0;0;19.62;0;0;0;0;0;0;0;0;17.494;0;0;0;0;0;0;0;0;78.079;0;0;0;0;0;0;0;0;71.941;0;0;0;0;0;0;0;0;159.566;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;117.622;59.267;3.909;14.958;2.767;11.899;4.599;18.79;1.434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
optiStand;912;70;14;89.6;20.168;14.65;12.24;1349.94;15.87;2;91.56;37.54;45.84;69.54;0;0;0;0;0;10.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71.2;0;0;12.2;0;0;15.87;0;0;14.7;0;0;1349.938;0;0;91.56;0;0;1349.938;0;0;0;0;0;0;0;0;12.24;0;0;0;0;0;0;0;0;15.873;0;0;0;0;0;0;0;0;37.544;0;0;0;0;0;0;0;0;45.842;0;0;0;0;0;0;0;0;91.56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69.541;33.066;3.364;9.024;1.662;7.435;2.732;11.425;0.835;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
optiStand;912;75;15;94.6;21.364;15.78;15.14;1306.71;17.28;2;120.95;58;55.19;90.26;0;0;0;0;0;10.71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75.5;0;0;15.1;0;0;17.28;0;0;15.8;0;0;1306.705;0;0;120.948;0;0;1306.705;0;0;0;0;0;0;0;0;15.144;0;0;0;0;0;0;0;0;17.284;0;0;0;0;0;0;0;0;58.001;0;0;0;0;0;0;0;0;55.186;0;0;0;0;0;0;0;0;120.948;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90.265;44.723;3.183;11.729;2.109;9.389;3.533;14.474;1.124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
optiStand;912;80;16;99.6;22.739;16.92;18.99;1462.55;18.48;2;162.16;89.66;63.1;117.77;0;0;0;0;0;11.45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78.8;0;0;19;0;0;18.48;0;0;16.9;0;0;1462.549;0;0;162.163;0;0;1462.549;0;0;0;0;0;0;0;0;18.994;0;0;0;0;0;0;0;0;18.482;0;0;0;0;0;0;0;0;89.664;0;0;0;0;0;0;0;0;63.101;0;0;0;0;0;0;0;0;162.163;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;117.765;60.105;3.846;14.861;2.736;11.549;4.615;18.6;1.453;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
optiStand;912;81;17;100.6;22.981;16.6;20.91;1771.16;18.03;2;175.61;94.56;68.92;127.64;0;0;0;0;0;11.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76.9;0;0;20.9;0;0;18.03;0;0;16.6;0;0;1771.164;0;0;175.609;0;0;1771.164;0;0;0;0;0;0;0;0;20.913;0;0;0;0;0;0;0;0;18.025;0;0;0;0;0;0;0;0;94.558;0;0;0;0;0;0;0;0;68.919;0;0;0;0;0;0;0;0;175.609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127.635;64.326;4.967;15.983;2.995;12.492;5.015;20.317;1.54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
optiStand;912;81;17;91.1;20.794;14.67;12.01;1379.16;15.75;2;90.05;37.64;42.81;67.79;0;0;0;0;0;11.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70.4;0;0;12;0;0;15.75;0;0;14.7;0;0;1379.156;0;0;90.048;0;0;1379.156;0;0;0;0;0;0;0;0;12.007;0;0;0;0;0;0;0;0;15.746;0;0;0;0;0;0;0;0;37.642;0;0;0;0;0;0;0;0;42.807;0;0;0;0;0;0;0;0;90.048;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67.791;31.856;3.944;8.631;1.638;7.081;2.671;11.177;0.793;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
optiStand;912;86;18;96.1;21.98;15.67;15.01;1344.26;17.07;2;119.16;54.47;55.56;88.5;0;0;0;0;0;12.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74.3;0;0;15;0;0;17.07;0;0;15.7;0;0;1344.265;0;0;119.162;0;0;1344.265;0;0;0;0;0;0;0;0;15.008;0;0;0;0;0;0;0;0;17.068;0;0;0;0;0;0;0;0;54.473;0;0;0;0;0;0;0;0;55.565;0;0;0;0;0;0;0;0;119.162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88.502;43.431;3.749;11.343;2.086;9.083;3.474;14.261;1.076;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
optiStand;912;91;19;101;23.339;16.71;19.03;1526.93;18.18;2;160.48;84.49;65.22;116.76;0;0;0;0;0;12.87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77.4;0;0;19;0;0;18.18;0;0;16.7;0;0;1526.933;0;0;160.478;0;0;1526.933;0;0;0;0;0;0;0;0;19.028;0;0;0;0;0;0;0;0;18.179;0;0;0;0;0;0;0;0;84.489;0;0;0;0;0;0;0;0;65.216;0;0;0;0;0;0;0;0;160.478;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116.763;58.864;4.42;14.737;2.726;11.529;4.573;18.488;1.427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
optiStand;912;92;19;102;23.576;16.49;20.68;1798.83;17.86;2;172.47;89.6;69.7;125.49;0;0;0;0;0;13.16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;0;0;20.7;0;0;17.86;0;0;16.5;0;0;1798.826;0;0;172.475;0;0;1798.826;0;0;0;0;0;0;0;0;20.681;0;0;0;0;0;0;0;0;17.858;0;0;0;0;0;0;0;0;89.602;0;0;0;0;0;0;0;0;69.704;0;0;0;0;0;0;0;0;172.475;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;125.494;62.639;5.398;15.728;2.952;12.348;4.927;19.995;1.506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
optiStand;912;92;19;87.4;20.689;14.3;11.98;1403.65;15.28;2;87.79;33.34;43.97;66.5;0;0;0;0;0;13.16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68.5;0;0;12;0;0;15.28;0;0;14.3;0;0;1403.649;0;0;87.791;0;0;1403.649;0;0;0;0;0;0;0;0;11.976;0;0;0;0;0;0;0;0;15.277;0;0;0;0;0;0;0;0;33.341;0;0;0;0;0;0;0;0;43.969;0;0;0;0;0;0;0;0;87.791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66.504;30.632;4.311;8.488;1.619;7.047;2.616;11.024;0.766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
optiStand;912;97;20;92.4;21.952;15.32;15.17;1371.22;16.62;2;118.03;51.63;57.11;88.16;0;0;0;0;0;13.55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72.4;0;0;15.2;0;0;16.62;0;0;15.3;0;0;1371.218;0;0;118.027;0;0;1371.218;0;0;0;0;0;0;0;0;15.175;0;0;0;0;0;0;0;0;16.617;0;0;0;0;0;0;0;0;51.632;0;0;0;0;0;0;0;0;57.113;0;0;0;0;0;0;0;0;118.027;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88.16;42.966;3.812;11.334;2.092;9.185;3.452;14.264;1.056;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
optiStand;912;102;20;97.4;23.385;16.44;19.31;1538.58;17.79;2;160.52;78.78;71.47;117.18;0;0;0;0;0;14.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75.6;0;0;19.3;0;0;17.79;0;0;16.4;0;0;1538.581;0;0;160.52;0;0;1538.581;0;0;0;0;0;0;0;0;19.307;0;0;0;0;0;0;0;0;17.791;0;0;0;0;0;0;0;0;78.778;0;0;0;0;0;0;0;0;71.466;0;0;0;0;0;0;0;0;160.52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;117.177;59.145;4.211;14.794;2.754;11.704;4.572;18.586;1.412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
optiStand;912;102;20;86.6;20.626;13.95;13.59;1647.31;14.89;2;97.4;34.14;50.96;74.54;0;0;0;0;0;14.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66.1;0;0;13.6;0;0;14.89;0;0;13.9;0;0;1647.313;0;0;97.397;0;0;1647.313;0;0;0;0;0;0;0;0;13.594;0;0;0;0;0;0;0;0;14.886;0;0;0;0;0;0;0;0;34.139;0;0;0;0;0;0;0;0;50.959;0;0;0;0;0;0;0;0;97.397;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74.541;33.728;5.056;9.64;1.819;8.107;2.928;12.418;0.844;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
optiStand;912;107;20;91.6;22.353;15.23;17.67;1592.76;16.58;2;136.64;59.43;65.04;102.3;0;0;0;0;0;14.91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70.5;0;0;17.7;0;0;16.58;0;0;15.2;0;0;1592.76;0;0;136.638;0;0;1592.76;0;0;0;0;0;0;0;0;17.674;0;0;0;0;0;0;0;0;16.582;0;0;0;0;0;0;0;0;59.432;0;0;0;0;0;0;0;0;65.045;0;0;0;0;0;0;0;0;136.638;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102.3;49.035;5.002;13.262;2.417;10.776;4.016;16.591;1.202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
optiStand;912;109;20;93.6;22.892;15.52;19.67;1842.08;16.84;2;154.93;70.33;70.77;114.97;0;0;0;0;0;15.42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71.2;0;0;19.7;0;0;16.84;0;0;15.5;0;0;1842.084;0;0;154.931;0;0;1842.084;0;0;0;0;0;0;0;0;19.669;0;0;0;0;0;0;0;0;16.842;0;0;0;0;0;0;0;0;70.334;0;0;0;0;0;0;0;0;70.774;0;0;0;0;0;0;0;0;154.931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;114.974;55.527;5.677;14.719;2.721;11.855;4.522;18.616;1.338;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
optiStand;912;109;20;82.9;19.375;13.44;11.92;1471.93;14.44;2;82.41;25.24;46.08;63.96;0;0;0;0;0;15.42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64.8;0;0;11.9;0;0;14.44;0;0;13.4;0;0;1471.927;0;0;82.41;0;0;1471.927;0;0;0;0;0;0;0;0;11.917;0;0;0;0;0;0;0;0;14.439;0;0;0;0;0;0;0;0;25.237;0;0;0;0;0;0;0;0;46.079;0;0;0;0;0;0;0;0;82.41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63.961;28.297;4.57;8.381;1.559;7.139;2.522;10.771;0.721;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
steady state alkaa vuonna 109, hakkuusykli 10 vuotta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
seuraava hakkuu siis vuonna 119, sitten 129, jne…;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
