standID,simulation,year,period,DomAge,DomHeight,Hg,BA,N,Dg,mainSpecies,vol,sawVol,pulpVol,biomass,geneticGainDbh,geneticGainH,geneticGainVol,Nretentiontrees,Nseedingtrees,mortalityCumulative,Diversity,decayStemVol,decayStemMass,decayStumpsMass,decayRootsMass,decayBranchesMass,decayRelVol_1,decayRelVol_2,decayRelVol_3,decayRelVol_4,decayRelVol_5,decayRelVol_6,decayRelVol_7,decayRelVol_8,decayRelVol_9,decayClass_1,decayClass_2,decayClass_3,decayClass_4,decayClass_5,decayClass_6,decayClass_7,decayClass_8,decayClass_9,decayVolAsp20,decayVolBL20,agePine,ageSpruce,ageDeciduous,baPine,baSpruce,baDeciduous,dgPine,dgSpruce,dgDeciduous,hgPine,hgSpruce,hgDeciduous,NPine,NSpruce,NDeciduous,volPine,volSpruce,VolDeciduous,n_1,n_2,n_3,n_4,n_5,n_6,n_7,n_8,n_9,ba_1,ba_2,ba_3,ba_4,ba_5,ba_6,ba_7,ba_8,ba_9,dg_1,dg_2,dg_3,dg_4,dg_5,dg_6,dg_7,dg_8,dg_9,saw_1,saw_2,saw_3,saw_4,saw_5,saw_6,saw_7,saw_8,saw_9,pulp_1,pulp_2,pulp_3,pulp_4,pulp_5,pulp_6,pulp_7,pulp_8,pulp_9,vol_1,vol_2,vol_3,vol_4,vol_5,vol_6,vol_7,vol_8,vol_9,bioTotUt,bioStemCommUt,bioStemWasteUt,bioBranchesLUt,bioBranchesDUt,bioFoliageUt,bioStumpsUt,bioRootsCUt,bioRootsFUt,bioTot12,bioStemComm12,bioStemWaste12,bioBranchesL12,bioBranchesD12,bioFoliage12,bioStumps12,bioRootsC12,bioRootsF12,bioTot3,bioStemComm3,bioStemWaste3,bioBranchesL3,bioBranchesD3,bioFoliage3,bioStumps3,bioRootsC3,bioRootsF3,bioTot4,bioStemComm4,bioStemWaste4,bioBranchesL4,bioBranchesD4,bioFoliage4,bioStumps4,bioRootsC4,bioRootsF4,RtnTreeAge,RtnTreeHdom,RtnTreeBA,RtnTreeN,RtnTreeDg,RtnTreeMSpec
optiStand,918,62,13,86,20.09,14.63,11.12,1566.58,15.98,2,82.81,36.73,36.4,62.77,0,0,0,0,0,5.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.1,0,0,11.1,0,0,15.98,0,0,14.6,0,0,1566.576,0,0,82.806,0,0,1566.576,0,0,0,0,0,0,0,0,11.119,0,0,0,0,0,0,0,0,15.98,0,0,0,0,0,0,0,0,36.735,0,0,0,0,0,0,0,0,36.397,0,0,0,0,0,0,0,0,82.806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.771,28.876,4.011,8.056,1.513,6.511,2.525,10.541,0.738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
optiStand,918,67,14,91,21.656,15.82,14.01,1512.95,17.6,2,111.5,56.21,44.68,82.7,0,0,0,0,0,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.6,0,0,14,0,0,17.6,0,0,15.8,0,0,1512.955,0,0,111.498,0,0,1512.955,0,0,0,0,0,0,0,0,14.014,0,0,0,0,0,0,0,0,17.596,0,0,0,0,0,0,0,0,56.207,0,0,0,0,0,0,0,0,44.683,0,0,0,0,0,0,0,0,111.498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.701,39.632,4.384,10.591,1.945,8.235,3.332,13.577,1.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
optiStand,918,72,15,96,23.523,17.38,17.69,1444.4,19.46,2,153.01,88.76,54.76,109.57,0,0,0,0,0,6.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.2,0,0,17.7,0,0,19.46,0,0,17.4,0,0,1444.404,0,0,153.006,0,0,1444.404,0,0,0,0,0,0,0,0,17.69,0,0,0,0,0,0,0,0,19.463,0,0,0,0,0,0,0,0,88.762,0,0,0,0,0,0,0,0,54.765,0,0,0,0,0,0,0,0,153.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.568,56.077,3.903,13.567,2.547,10.094,4.44,17.626,1.314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
optiStand,918,72,15,90.3,20.366,14.85,10.63,1384.9,16.2,2,80.15,34.95,36.54,60.37,0,0,0,0,0,6.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.5,0,0,10.6,0,0,16.2,0,0,14.9,0,0,1384.901,0,0,80.151,0,0,1384.901,0,0,0,0,0,0,0,0,10.634,0,0,0,0,0,0,0,0,16.202,0,0,0,0,0,0,0,0,34.95,0,0,0,0,0,0,0,0,36.542,0,0,0,0,0,0,0,0,80.151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.369,28.253,3.583,7.691,1.455,6.194,2.416,10.046,0.731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
optiStand,918,77,16,95.3,21.934,16.05,13.43,1348.75,17.83,2,108.06,50.22,49.12,79.85,0,0,0,0,0,6.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,13.4,0,0,17.83,0,0,16,0,0,1348.755,0,0,108.062,0,0,1348.755,0,0,0,0,0,0,0,0,13.426,0,0,0,0,0,0,0,0,17.826,0,0,0,0,0,0,0,0,50.217,0,0,0,0,0,0,0,0,49.121,0,0,0,0,0,0,0,0,108.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.852,39.066,3.609,10.189,1.876,7.926,3.199,12.987,1.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
optiStand,918,82,17,100.2,23.796,17.07,17.81,1625.85,19.05,2,151.37,80.79,60.04,108.9,0,0,0,0,0,7.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.6,0,0,17.8,0,0,19.05,0,0,17.1,0,0,1625.852,0,0,151.368,0,0,1625.852,0,0,0,0,0,0,0,0,17.808,0,0,0,0,0,0,0,0,19.051,0,0,0,0,0,0,0,0,80.79,0,0,0,0,0,0,0,0,60.04,0,0,0,0,0,0,0,0,151.368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.901,55.1,4.349,13.458,2.547,10.112,4.41,17.599,1.326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
optiStand,918,82,17,88.5,19.786,14.37,10.49,1473.95,15.42,2,77.1,28.6,39.55,58.63,0,0,0,0,0,7.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.2,0,0,10.5,0,0,15.42,0,0,14.4,0,0,1473.949,0,0,77.104,0,0,1473.949,0,0,0,0,0,0,0,0,10.489,0,0,0,0,0,0,0,0,15.424,0,0,0,0,0,0,0,0,28.603,0,0,0,0,0,0,0,0,39.552,0,0,0,0,0,0,0,0,77.104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.633,27.074,3.707,7.456,1.429,6.131,2.325,9.79,0.722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
optiStand,918,87,18,93.5,21.38,15.58,13.32,1434.35,17.05,2,104.88,44.92,50.84,78.18,0,0,0,0,0,7.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.7,0,0,13.3,0,0,17.05,0,0,15.6,0,0,1434.352,0,0,104.884,0,0,1434.352,0,0,0,0,0,0,0,0,13.32,0,0,0,0,0,0,0,0,17.045,0,0,0,0,0,0,0,0,44.92,0,0,0,0,0,0,0,0,50.836,0,0,0,0,0,0,0,0,104.884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.182,37.836,3.784,9.974,1.854,7.913,3.098,12.727,0.997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
optiStand,918,92,19,98.6,23.287,17.16,16.96,1372.31,18.89,2,145.61,77.1,57.88,104.73,0,0,0,0,0,8.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.3,0,0,17,0,0,18.89,0,0,17.2,0,0,1372.312,0,0,145.608,0,0,1372.312,0,0,0,0,0,0,0,0,16.958,0,0,0,0,0,0,0,0,18.894,0,0,0,0,0,0,0,0,77.104,0,0,0,0,0,0,0,0,57.877,0,0,0,0,0,0,0,0,145.608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.733,52.983,4.395,12.915,2.453,9.817,4.168,16.685,1.317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
optiStand,918,92,19,91.7,20.157,14.38,10.71,1491.52,15.42,2,78.91,30.09,38.18,60.15,0,0,0,0,0,8.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.1,0,0,10.7,0,0,15.42,0,0,14.4,0,0,1491.516,0,0,78.911,0,0,1491.516,0,0,0,0,0,0,0,0,10.711,0,0,0,0,0,0,0,0,15.417,0,0,0,0,0,0,0,0,30.087,0,0,0,0,0,0,0,0,38.184,0,0,0,0,0,0,0,0,78.911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.146,27.118,4.416,7.683,1.461,6.331,2.376,10.009,0.753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
optiStand,918,97,20,96.7,21.756,15.61,13.57,1451.14,17.03,2,107.2,51.93,45.16,79.89,0,0,0,0,0,8.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.7,0,0,13.6,0,0,17.03,0,0,15.6,0,0,1451.139,0,0,107.2,0,0,1451.139,0,0,0,0,0,0,0,0,13.567,0,0,0,0,0,0,0,0,17.029,0,0,0,0,0,0,0,0,51.932,0,0,0,0,0,0,0,0,45.156,0,0,0,0,0,0,0,0,107.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.892,38.391,4.185,10.18,1.893,8.076,3.158,12.979,1.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
optiStand,918,102,20,101.7,23.657,17.16,17.28,1387.44,18.83,2,148.67,84.3,54.23,106.91,0,0,0,0,0,8.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.1,0,0,17.3,0,0,18.83,0,0,17.2,0,0,1387.442,0,0,148.673,0,0,1387.442,0,0,0,0,0,0,0,0,17.285,0,0,0,0,0,0,0,0,18.833,0,0,0,0,0,0,0,0,84.304,0,0,0,0,0,0,0,0,54.23,0,0,0,0,0,0,0,0,148.673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.905,54.443,4.189,13.16,2.501,10.002,4.247,17.009,1.354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
optiStand,918,102,20,95.8,20.472,14.37,11.12,1545.49,15.47,2,81.69,34.75,36.18,62.29,0,0,0,0,0,8.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.5,0,0,11.1,0,0,15.47,0,0,14.4,0,0,1545.489,0,0,81.687,0,0,1545.489,0,0,0,0,0,0,0,0,11.116,0,0,0,0,0,0,0,0,15.47,0,0,0,0,0,0,0,0,34.751,0,0,0,0,0,0,0,0,36.177,0,0,0,0,0,0,0,0,81.687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.289,28.155,4.462,7.975,1.509,6.542,2.472,10.392,0.782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
optiStand,918,107,20,100.8,22.051,15.58,14.04,1502.23,17.05,2,110.46,52.1,47.98,82.32,0,0,0,0,0,9.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.1,0,0,14,0,0,17.05,0,0,15.6,0,0,1502.234,0,0,110.462,0,0,1502.234,0,0,0,0,0,0,0,0,14.037,0,0,0,0,0,0,0,0,17.054,0,0,0,0,0,0,0,0,52.098,0,0,0,0,0,0,0,0,47.977,0,0,0,0,0,0,0,0,110.462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.321,39.545,4.301,10.487,1.949,8.292,3.269,13.417,1.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
optiStand,918,112,20,105.8,23.924,17.12,17.82,1432.71,18.84,2,152.55,84.92,57.86,109.67,0,0,0,0,0,9.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.5,0,0,17.8,0,0,18.84,0,0,17.1,0,0,1432.71,0,0,152.547,0,0,1432.71,0,0,0,0,0,0,0,0,17.819,0,0,0,0,0,0,0,0,18.84,0,0,0,0,0,0,0,0,84.915,0,0,0,0,0,0,0,0,57.857,0,0,0,0,0,0,0,0,152.547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.67,56.108,4.032,13.476,2.568,10.223,4.374,17.501,1.388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
optiStand,918,112,20,92.9,19.87,14.09,11.12,1561.16,15.11,2,80.26,31.47,38.58,61.47,0,0,0,0,0,9.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,11.1,0,0,15.11,0,0,14.1,0,0,1561.159,0,0,80.262,0,0,1561.159,0,0,0,0,0,0,0,0,11.122,0,0,0,0,0,0,0,0,15.113,0,0,0,0,0,0,0,0,31.471,0,0,0,0,0,0,0,0,38.579,0,0,0,0,0,0,0,0,80.262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.469,27.876,4.23,7.851,1.499,6.507,2.438,10.301,0.768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
steady state alkaa vuonna 112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
seuraava hakkuu siis vuonna 122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
